ID1||codigo||descripcion||detalle||plataforma||servidor||base||esquema||tabla||campo||tipo_dato||largo||permite_null||golden_record||usuario_modificacion_detalle||usuario_modificacion_atributo||fecha_modificacion_detalle||fecha_modificacion_atributo
1||240||Tiene multicrédito||Indicador si tiene Multicrédito (1= Si tiene) (0=No tiene).||BI02||GYEBI02||ITINERIBUS||dbo||TMP2||Multicredito||Decimal||-||NO||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEDMRIESGODB01||BG_MultiCredito_DM||dbo||SOLV63059||Poliza||VarChar||25||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||IVC_DAP||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||CEDM_REPORTE_PORTAFOLIO||POLIZA||Int||-||SI||0||22812||22812||2025-07-30||2025-07-30
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||TMP_EF_CLIENTE_CUENTAS_INACTIVAS||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||BGGRUPO\aguerra||tb_malla_clientes_dic23||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||BGGRUPO\anl_gcarrillo||TMP_GC_RECIPROCIDAD4||POLIZA||Float||-||NO||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||BGGRUPO\anl_grazuri||tmp_grp||tiene_poliza||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||BGGRUPO\anl_grazuri||tmp_grp_ctas_tc||tiene_poliza||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||BGGRUPO\anl_grazuri||tmp_grp_fidei_rs_det||tiene_poliza||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||DBO.TEMP_SD_UNIVERSO_PERSONAS||POLIZA||Float||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_BASE_COMERCIOS_CL||TIENE_POLIZA||bigint||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_DOMINIO_CLIENTES_AD_HIST||POLIZAS||Float||-||SI||0||20234||22812||2024-04-19||2025-07-29
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_DOMINIO_CLIENTES_AD_HIST_MES||POLIZAS||Float||||NO||0||0||0||||
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_MALLA_CLIENTES||TIENE_POLIZA||Int||-||SI||0||21003||20234||2024-02-28||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_PRODUCTOS_CLIENTES||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SSIS_CLIENTES_NUEVOS_EMPRESAS||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SSIS_CLIENTES_NUEVOS_EMPRESAS_ORIGINAL||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SSIS_CLIENTES_NUEVOS_PERS_MICRO||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SSIS_CLIENTES_NUEVOS_PERS_MICRO_ORIGINAL||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SSIS_CLIENTES_NUEVOS_PERS_MICRO_PRUEBA||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SSIS_CLIENTES_NUEVOS_PERS_MICRO_PRUEBA_2||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SSIS_CLIENTES_NUEVOS_PERSONAS||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SSIS_CLIENTES_NUEVOS_PRODUCTOS_PROV||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TBL_BASE1_COLOCACIONES_DETALLE||CTA_POL||VarChar||50||SI||0||0||22812||||2025-07-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TD_ARBOL_PERSONAS_AD||TIENE_POLIZA||Int||-||SI||0||21091||20234||2024-03-12||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TD_ARBOL_PERSONAS_AD_DIARIO||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TEMP_BDB_NOMINA_CIAC||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TEMP_BDB_NOMINA_CIAC_1||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TEMP_BDB_NOMINA_CIAC_2||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TEMP_BDB_NOMINA_CIAC_3||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_BASE_COLOCACIONES||CTA_POL||VarChar||50||SI||0||0||22812||||2025-07-08
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_CLIENTES_AVANTI_NOMINA_SD_v2||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_CNB_SD||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_ef_clientesnuevos||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_GC_AGENCIACUMBAYA||POLIZA||Float||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_gc_apc_20240228||POLIZA||Float||-||NO||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_GC_CUENTASEXTRA||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_GC_INCREMENTATUSALDO_DIC_ENE||POLIZA||Decimal||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_GC_INCREMENTATUSALDO_DIC_GC||POLIZA||Decimal||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_grp_bl_empresas_mdp||tiene_poliza||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_grp_info_tc||TIENE_POLIZA||Int||-||NO||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMPG_GC_COLOCADOS_salpro||POLIZA||Decimal||-||NO||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||BASE_COLOCACIONES||CTA_POL||VarChar||2||SI||0||0||22812||||2025-07-10
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TB_FUNNEL_CUENTAS_DETALLE||POLIZA||Int||-||NO||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBL_BASE2_COLOCACIONES_DETALLE||CTA_POL||VarChar||2||SI||0||0||22812||||2025-07-09
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBL_PASIVO||POLIZA||Decimal||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBR_COLOCACIONES||CTA_POL||VarChar||2||NO||0||0||0||||
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBR_COLOCACIONES_DETALLE||CTA_POL||VarChar||2||SI||0||22812||22812||2025-07-08||2025-07-08
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBR_COLOCACIONES_DETALLE_HISTORICO||CTA_POL||VarChar||2||SI||0||0||22812||||2025-07-08
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBR_DEPINICIAL_DETALLE||CTA_POL||VarChar||2||NO||0||0||22812||||2025-07-08
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TBR_FUNNEL_CUENTAS_DETALLE||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TMP_USO_DATOS||POLIZA||Decimal||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||USO_DATOS_RESUMEN||POLIZA||Decimal||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||USO_DATOS_RESUMEN_V2||POLIZA||Decimal||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||AP_RETANQUEO||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||APROBACION_POTENCIAL_GENERAL||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||APROBADOS_MIRO_CON_TC_JUNIO_2022||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||APROBADOS_MIRO_CON_TC_MAYO_2022||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||APROBADOS_MIRO_NORMAL||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||APROBADOS_RECURRENTE_MI||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||AV_EV_ANALISIS||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CAMPA_SIN_FOTO||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CAMPAÑA_IVC||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||clientes_bajaron_ivc_7||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CLIENTES_DERIVACION||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CON_CUENTA||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CROSS_TC_MICRO||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ESTUDIO_MICRO_BID||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ESTUDIO_NOMINA_R||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ESTUDIO_NOMINA_R_ACT||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ESTUDIO_POLIZAS_202104||TIENEN_POLIZAS||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ESTUDIO_POLIZAS_2021MMAY||TIENEN_POLIZAS||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||FALTA2||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||INFORME_CLIENTES_DERIVACION||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||INFORME_PENETRACION_DIGITAL||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MC_PAGO_NOMINA||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MC_PARA_TC||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MI_MICRO_PARA_TC||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||mi_recurremte_4||POLIZA||nVarChar||255||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MI_RECURRENTE_4||POLIZA||nVarChar||255||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MICRO_NORMAL||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||micro_recurrente_aprobado||POLIZA||nVarChar||255||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MICRO_VENTAS_MAYOR_100000||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||NO_PASA_POLITICAS||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||PENETRACION_DIGITAL||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||PERFIL_ALT||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||PL23_01A_APROBADOS||TIENEN_POLIZAS||nVarChar||50||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||poblacion_micro||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||POTENCIAL_AVAN_EVOLUT_2022||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||POTENCIAL_AVAN_EVOLUT_JUN_2022||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||POTENCIAL_AVANTI_EVOLUTION||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REBOTE_EMAIL||POLIZA||VarChar||50||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REBOTE_EMAIL2||POLIZA||VarChar||50||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REBOTE_R||POLIZA||VarChar||50||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REMANENTE_MC||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||RESTO||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REVISION_CONSTRUCCION||POLIZA||Float||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||SOLO_TC_PARA_MC||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TC_GARANTIA_CALLCENTER_OCTUBRE||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TC_GARANTIA_OCTUBRE||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||tmp_jch_test_etl_fact_ivc||POLIZA||Real||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||tmp_poliza_202304||TIENEN_POLIZAS||nVarChar||50||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TMP_VVR_PRODUCTOSCNB||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||vw_ACCIONISTAS||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||vw_golden_record||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||vw_golden_record_rc||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||vw_golden_record_respaldo||POLIZA||Int||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||STAGING||dbo||fact_ivc_estrategico||poliza||Real||4||SI||0||0||20234||||2024-01-01
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||STAGING||dbo||PRODUCTOS_POR_SEGMENTO||POLIZA||Float||-||SI||0||0||20234||||2024-03-14
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEINTNEGDB01||STAGING||dbo||REQ_TESORERIA||TIENE_POLIZA||Int||-||SI||0||0||20234||||2024-05-17
1||241||Tiene póliza||Indicador si tiene póliza (1= Si tiene) (0=No tiene).||ANALITICA||GYEWMDMDB01||BG_MDM_Clientes||Personas||BG_TB_Fact_Ivc_Estrategico||POLIZA||Real||-||SI||1||0||20234||||2024-01-01
