ID1||plataforma||servidor||base||esquema||tabla||descripcion||data_owner||data_steward||fecha_creacion||num_columnas||columnas_documentadas||avance||clasificacion||fecha_Proceso||estado||used_mb
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||TMP_CLTES_CIAC||||aguerra||||2024-10-01||1||0||0.0||TMP||2025-05-12||P||4.63
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||trx_clientes_agrup||||wordonez||||2024-10-17||23||0||0.0||TRB||2025-05-12||P||1807.84
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tb_apc_clientes_ult_cierre||||aguerra||||2024-12-30||6||0||0.0||TRB||2025-05-12||P||466.16
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tb_base_quito_personasv2||||aguerra||||2024-11-09||31||0||0.0||TRB||2025-05-12||P||3716.52
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||SEGUNDA_SALIDA_TLKM_CHUBB_TARJETAS_JP||||jalvarez||||2024-03-27||28||3||0.107142||TRB||2025-05-12||P||2.45
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||TB_BANCA_INCLUSION||||aguerra||||2024-07-23||5||0||0.0||TRB||2025-05-12||P||42.05
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AUD_INI_CAMP_SEG_PLUS_JA||||jalvarez||||2025-01-23||5||0||0.0||TRB||2025-05-12||P||27.84
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AUD_PLANES_LEALTAD_UNIFICADA_JA||||jalvarez||||2025-03-10||21||0||0.0||TRB||2025-05-12||P||29.62
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_CTA_SEG_PLUS_2_JA||||jalvarez||||2024-07-18||1||0||0.0||TRB||2025-05-12||P||0.05
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_CAMP_TLKM_CHUBB_CUENTAS_JULIO_JA||||jalvarez||||2024-06-19||25||0||0.0||TRB||2025-05-12||P||20.16
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||NEO_CARLOS_LANDETA||||||||2022-04-05||2||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||BGGRUPO\fpiguave||tmp_patrimonio_conyuge||||fpiguave||||2024-10-07||4||0||0.0||TMP||2025-05-12||P||67.86
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||TMP_KLOOR_CLTES_FALTANTES_BE||||kloor||||2024-12-09||8||0||0.0||TMP||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||ContactBase||||||||2023-10-20||105||1||0.009523||TRB||2025-05-12||P||2209.89
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CONTACTOS_CALLCENTER_EXTERNO||||||||2022-08-17||12||0||0.0||TRB||2025-05-12||P||207.27
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||COLOCACION_TC||||||||2021-06-25||16||0||0.0||TRB||2025-05-12||P||46.88
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||base_ah_fase2_b||||||||2024-06-25||12||0||0.0||TRB||2025-05-12||P||0.19
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TEMP_3||||pramos||||2025-05-09||14||0||0.0||TMP||2025-05-12||P||903.08
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||LIDERES_TOP100_2023||||||||2023-02-02||12||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||req_gob||||||||2024-07-09||1||0||0.0||TRB||2025-05-12||P||0.03
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tmp_grp_seguimiento_be||||||||2023-08-16||26||0||0.0||TMP||2025-05-12||P||18.5
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ANALISIS_DATAFAST_SCORING||||||||2021-07-12||5||0||0.0||TRB||2025-05-12||P||1.68
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AUD_COLABORADORES_AGO_JA||||jalvarez||||2024-09-06||19||0||0.0||TRB||2025-05-12||P||0.55
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||ORDEN_APC_CEDM||||kllerena||||2025-04-22||5||0||0.0||TRB||2025-05-12||P||195.41
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||PRODUCCION||TB_CONS_TC||||||||2023-03-09||58||1||0.017241||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||UBICACIONTC_CIAC||||pespinoza||||2024-08-19||9||0||0.0||TRB||2025-05-12||P||18.69
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||NECESIDADES_CLIENTES_INC_oct24||||acarrion||||2024-11-06||7||0||0.0||TRB||2025-05-12||P||182.0
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||jfco_scoring_muestra||||jchica||||2025-02-03||65||0||0.0||TRB||2025-05-12||P||28.44
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||RECHASADOS_HOCELOT_202112||||||||2021-12-27||7||0||0.0||TRB||2025-05-12||P||3.38
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||TB_PARAM_ACCIONES_TACTICAS||||||||2023-09-18||5||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||SIMULACION||dbo||PORTAFOLIO_BURO_API||||||||2024-10-30||23||0||0.0||TRB||2025-05-12||P||0.01
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||directorio_empresarial_2023||||||||2023-01-23||23||1||0.043478||TRB||2025-05-12||P||52.23
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||Datos de Contacto TC20220831||||||||2022-09-05||2||0||0.0||TRB||2025-05-12||P||31.83
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||cuentas_entidades_financieras||||||||2023-06-14||2||0||0.0||TRB||2025-05-12||P||0.03
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REPORTE_ALEXANDRA||||||||2022-10-03||2||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||SUPERCIAS_CIIU4_X_COMPANIA||||||||2023-02-17||4||0||0.0||TRB||2025-05-12||P||175.7
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||tmp_reg_contact||||||||2024-07-08||26||0||0.0||TMP||2025-05-12||P||0.18
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||tc_micro_202101||||||||2022-01-13||11||1||0.090909||TRB||2025-05-12||P||0.38
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||ANALISIS_NOMINA_ACT||||||||2022-06-24||28||0||0.0||TRB||2025-05-12||P||34.74
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||EMPRESA_ELECTRICA_UIO_2018_ANT||||||||2018-03-13||20||1||0.05||TRB||2025-05-12||P||115.61
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||MATRICULA||||||||2023-08-17||1||0||0.0||TRB||2025-05-12||P||9.01
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||FECHA_ACTUALIZA_DAP||||||||2024-07-23||2||0||0.0||TRB||2025-05-12||P||71.61
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||SEGUNDO_APELLIDO||||||||2024-03-26||4||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||INF_COLABORADORES_EQ||||fpiguave||16063||2019-12-23||7||0||0.0||TRB||2025-05-12||P||4.79
1||ANALITICA||GYEINTNEGDB01||DM_TARJETAS||dbo||DW_DIM_COMERCIOS||||||||2017-10-18||21||0||0.0||TRB||2025-05-12||P||58.98
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TEMP_MJZF_VEHICULOS_SOM||||||||2024-09-17||6||0||0.0||TMP||2025-05-12||P||1.02
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||CATALOGO_REGION_BG||||||||2020-09-01||3||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CUBO_CNB_SEPTIEMBRE_2021||||||||2021-10-14||9||0||0.0||TRB||2025-05-12||P||0.67
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||EMPRESAS_SEGMENTO_2022||||||||2022-05-12||42||1||0.023809||TRB||2025-05-12||P||84.65
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||PREAPPROVED_20230926||||||||2023-07-03||54||0||0.0||TRB||2025-05-12||P||145.13
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||DEUDA_SF_MICRO||||||||2022-06-22||2||0||0.0||TRB||2025-05-12||P||18.2
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||LOTE_281||||||||2023-03-01||1||0||0.0||TRB||2025-05-12||P||4.48
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||RECHASADOS_HOCELOT||||||||2021-12-27||9||0||0.0||TRB||2025-05-12||P||5.35
1||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||tmp_tarjetas||||||||2024-07-29||8||0||0.0||TMP||2025-05-12||P||479.34
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CATALOGO_PRES_2021||||||||2021-02-22||11||0||0.0||TRB||2025-05-12||P||1.27
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||SALVAR_ANTIGUEDAD||||||||2024-03-06||4||0||0.0||TRB||2025-05-12||P||1.95
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||pe_comercial_bpi||||||||2023-03-31||30||3||0.1||TRB||2025-05-12||P||349.52
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||Visualizacion||ONBOARDING_AHO_CTE||||||||2023-04-17||7||0||0.0||TRB||2025-05-12||P||120.78
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||HISTORICO_Y_CAMPAÑAS4||||||||2024-04-26||20||4||0.2||TRB||2025-05-12||P||0.15
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||KLL_SG_CIDEALES_USO_SEGPAGN||||kllerena||||2024-05-18||9||0||0.0||TRB||2025-05-12||P||35.36
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REQ_PEIGO_RUC_SEGM_ESTRTATEGICO||||||||2022-03-17||4||1||0.25||TRB||2025-05-12||P||6.71
1||ANALITICA||GYEINTNEGDB01||ContactabilidadP||dbo||TMP_HOST_CELULAR||||||||2024-06-24||19||0||0.0||TMP||2025-05-12||P||6.48
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_ACCIDENTE_PROTEGIDO_AGOSTO_ENT_2024_JA||||jalvarez||||2024-07-23||26||0||0.0||TRB||2025-05-12||P||2.58
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AMEX_METAL_APERT_VALIDA_JA||||jalvarez||||2025-01-09||9||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TMP_CONSOLIDADO_HISTORICO_DATAFAST_SD||||sdiaz||||2024-09-03||12||0||0.0||TMP||2025-05-12||P||58.2
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||ID_FINAL_AM_202503||||kllerena||||2025-03-20||70||0||0.0||TRB||2025-05-12||P||283.69
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||SEGMENTACION||ult_per_empresa||||aguerra||||2024-08-05||2||0||0.0||TRB||2025-05-12||P||12.05
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AUD_CONTROL_MEMBERSHIP_REWARDS_JA||||jalvarez||||2025-04-22||21||0||0.0||TRB||2025-05-12||P||13.7
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AUTO_FACIL_SEG_JA||||jalvarez||||2024-04-12||27||2||0.074074||TRB||2025-05-12||P||0.55
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||MICRO_ACT_CIAC_CONTACT_JA||||jalvarez||||2024-08-12||8||0||0.0||TRB||2025-05-12||P||5.6
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||tb_nueva_segmentacion_v2||||aguerra||||2024-12-09||29||0||0.0||TRB||2025-05-12||P||2022.61
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tb_ventas||||aguerra||||2024-12-30||9||0||0.0||TRB||2025-05-12||P||723.73
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||BGGRUPO\jgranado||TEMP_SEGM_AS||||jgranado||||2025-01-31||20||0||0.0||TMP||2025-05-12||P||1628.37
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||SEGMENTACION||tb_empresas_corp||||aguerra||||2024-08-05||2||0||0.0||TRB||2025-05-12||P||0.16
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||BGGRUPO\naraujo||Base_ident_cons_temp1||||naraujo||||2025-04-04||2||0||0.0||TMP||2025-05-12||P||9.48
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||tmp_wordonez_ruta_vinc_2025v2||||wordonez||||2025-05-09||13||0||0.0||TMP||2025-05-12||P||0.04
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||tmp_wordonez_luis_carlos_client||||wordonez||||2025-03-13||21||0||0.0||TMP||2025-05-12||P||2.27
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||tb_nueva_segmentacion_adv||||aguerra||||2025-01-22||16||0||0.0||TRB||2025-05-12||P||0.97
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_CASUAL_USER_ID_CASH_JA||||jalvarez||||2025-02-21||2||0||0.0||TRB||2025-05-12||P||1.03
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_EXTRACUPO_AGO_ACT_MDP_JA||||jalvarez||||2024-08-22||9||0||0.0||TRB||2025-05-12||P||9.63
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||CAMP_ACT_AFLUENTES_JUNIO_2024_JA||||jalvarez||||2024-06-05||14||0||0.0||TRB||2025-05-12||P||4.18
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||OBJ_BASE_PRESUPUESTO_PAS_2025||||aguerra||||2025-02-13||63||0||0.0||TRB||2025-05-12||P||2655.69
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_ACCIDENTE_PROTEGIDO_PLUS_DIC_JA||||jalvarez||||2024-12-19||27||0||0.0||TRB||2025-05-12||P||3.45
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_ACT_SUPERMERCADO_CONTROL_2025_JA||||jalvarez||||2025-03-20||81||0||0.0||TRB||2025-05-12||P||42.2
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||SEGMENTACION||tb_presidentes_gerentes_accionistas||||aguerra||||2024-08-05||6||0||0.0||TRB||2025-05-12||P||115.13
1||ANALITICA||GYEINTNEGDB01||SIMULACION||BGGRUPO\jchong||caso_1_mc_condicionados_16k||||jchong||||2024-10-02||4||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CON_REFERENCIAS_BANCARIAS||||||||2024-01-25||1||0||0.0||TRB||2025-05-12||P||7.36
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CONDICIONADOS||||||||2022-06-16||1||0||0.0||TRB||2025-05-12||P||9.27
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||POLIZA_PERFILES||||||||2022-06-10||5||0||0.0||TRB||2025-05-12||P||1.9
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||amex_2_tazas||||||||2024-03-25||12||0||0.0||TRB||2025-05-12||P||1.49
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||constc_tmp_eliminar||||||||2023-04-19||3||1||0.333333||TMP||2025-05-12||P||77.85
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||jch_tmp_ingresos_pn_trabajo_2||||||||2023-08-04||3||0||0.0||TMP||2025-05-12||P||0.38
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||OFICINAS_ALTA_MOROSIDAD||||||||2020-12-08||2||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||SCORE_BURO_ALIVIO||||||||2022-06-17||28||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CAMPAÑA||||||||2021-07-22||1||0||0.0||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||chubb_fact_otros_seguros||||||||2021-01-26||12||2||0.166666||TRB||2025-05-12||P||0.84
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||DIFERIDOS_NUEVOS_NOVIEMBRE_2021||||||||2021-12-06||1||0||0.0||TRB||2025-05-12||P||1.29
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REMD||||||||2023-02-14||7||0||0.0||TRB||2025-05-12||P||1.33
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||tSinergiaSegurosHist||||||||2022-01-03||38||0||0.0||TRB||2025-05-12||P||13546.66
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||AUD_ACT_REGION_SUR_MAYO_JA||||jalvarez||||2024-05-30||20||0||0.0||TRB||2025-05-12||P||5.16
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||DN_STAGING||BASE_EXTRACUPO_POBLADO_JA||||jalvarez||||2024-04-18||17||1||0.058823||TRB||2025-05-12||P||17.5
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||NEW_UNIVERSIDAD_JA||||jalvarez||||2024-03-14||20||3||0.15||TRB||2025-05-12||P||10.45
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_ACT_DOBLE_MILLA_SEPT_JA||||jalvarez||||2024-09-09||17||0||0.0||TRB||2025-05-12||P||52.21
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AMEX_PL_INTERNO_JA||||jalvarez||||2024-08-27||56||0||0.0||TRB||2025-05-12||P||120.52
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||RAPS_TEMP_SEGUIMIENTO_SEGUROS_AUTO_Y_CASA||||rpatino1||||2025-04-21||13||0||0.0||TMP||2025-05-12||P||2.66
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||Solicitudes_Manuales_AutoFacil||||sdiaz||||2024-06-18||29||0||0.0||TRB||2025-05-12||P||0.27
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_PARTICIPANTES_SORTEO_KARE_OCT_JA||||jalvarez||||2024-12-03||11||0||0.0||TRB||2025-05-12||P||0.05
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_SORTEO_SKECHERS_NOV_2024||||jalvarez||||2025-01-09||12||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||Data_Supermetrics_Marketing_XAds_All_Accounts1_MARK_TD||||sdiaz||||2024-09-13||20||0||0.0||TRB||2025-05-12||P||43.32
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AUD_CONTROL_DOBLE_MILLA_MARZO_JA||||jalvarez||||2025-03-19||16||0||0.0||TRB||2025-05-12||P||9.47
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AUD_PREM_AMEX_BIGPROMO_JA||||jalvarez||||2024-11-07||15||0||0.0||TRB||2025-05-12||P||68.95
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_CAMP_PLAN_LEALTAD_MARZO_JA||||jalvarez||||2024-04-03||19||1||0.052631||TRB||2025-05-12||P||19.77
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_DET_TRX_DEB_2024_JA||||jalvarez||||2024-12-02||13||0||0.0||TRB||2025-05-12||P||57.96
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_CUENTA_SEG_PLUS_SALIDA_JULIO_JA||||||||2024-06-28||43||0||0.0||TRB||2025-05-12||P||14.2
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CORRIGE_CUPO||||||||2021-10-18||1||0||0.0||TRB||2025-05-12||P||2.65
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CUBO_CNB_MAYO_2021||||||||2021-06-15||9||0||0.0||TRB||2025-05-12||P||0.52
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||FEED_CONDICIONADO_4||||||||2023-04-04||7||1||0.142857||TRB||2025-05-12||P||150.17
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||NUEVO_EQUIFAX||||||||2022-03-08||26||2||0.076923||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CUENTA_SYSTEM_VENTA_CRUZADA||||||||2021-08-26||2||1||0.5||TRB||2025-05-12||P||1.05
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||negados_202301||||||||2023-02-08||6||0||0.0||TRB||2025-05-12||P||0.55
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||CTKCDEF_DIARIO||||||||2023-12-26||8||0||0.0||TRB||2025-05-12||P||88.68
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||NECESIDADES_CLIENTES_INC_ago24||||||||2024-09-11||7||0||0.0||TRB||2025-05-12||P||176.89
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||spi_moneda||||ylucas1||20687||2024-01-03||2||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_AVANCE_EFECTIVO_SEG_EXTRA_JA||||jalvarez||||2024-05-15||32||2||0.0625||TRB||2025-05-12||P||8.48
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||ANALYTICS||RV_E_INC_7_RESPALDO||||kllerena||||2024-03-12||13||0||0.0||TRB||2025-05-12||P||0.09
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||BGGRUPO\kllerena||TB_VCO_DIARIA_EXP||||kllerena||||2024-11-21||11||0||0.0||TRB||2025-05-12||P||0.23
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||SALVA_PASIVOS_2||||||||2021-07-09||176||8||0.045454||TRB||2025-05-12||P||21.11
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||bigpromofb_jose||||||||2022-01-04||2||0||0.0||TRB||2025-05-12||P||0.38
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||NECESIDADES_INC_DN||||||||2023-05-16||7||0||0.0||TRB||2025-05-12||P||0.05
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||Data_Supermetrics_Marketing_MetaAds_All_Accounts_MARK_TD||||sdiaz||||2024-06-10||35||0||0.0||TRB||2025-05-12||P||19.52
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TEMP_MJZF_RESPALDO_t_tablas_oficiales_emergencia||||||||2024-08-13||20||0||0.0||TMP||2025-05-12||P||0.08
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||ESTADOS_CIAC||||||||2024-03-12||2||0||0.0||TRB||2025-05-12||P||7.47
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||TC_PREMIUM_202305||||||||2023-05-31||216||13||0.060185||TRB||2025-05-12||P||2.38
1||ANALITICA||GYEINTNEGDB01||STAGING||APROBACION||clientes_demograficos||||||||2023-12-27||40||4||0.1||TRB||2025-05-12||P||0.01
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CLUSTER_VALUE_HIGH||||||||2021-04-30||4||0||0.0||TRB||2025-05-12||P||13.24
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||REPETIDOS_CUENTAS_MATRICULADAS||||||||2022-08-31||2||0||0.0||TRB||2025-05-12||P||6.51
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||cl_direcciones||||||||2023-08-10||32||0||0.0||TRB||2025-05-12||P||1910.88
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||descuadre_bal_22||||||||2023-05-17||15||1||0.066666||TRB||2025-05-12||P||3.34
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||TB_EXCLUIR_DESGRAVAMEN_TC_JA||||jalvarez||||2025-04-29||3||0||0.0||TRB||2025-05-12||P||6.09
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||BG_TB_Ejecucion_Motor_Crediticio_Hist_Sim||||||||2024-06-27||4||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||NOMBRES_ESTRUCTURA_IRREGUAR||||||||2021-04-09||6||1||0.166666||TRB||2025-05-12||P||0.16
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||SIN_CELULAR_HOST||||||||2022-05-24||13||1||0.076923||TRB||2025-05-12||P||67.77
1||ANALITICA||GYEINTNEGDB01||SIMULACION||dbo||CALIFICACION_12_MESES_PEOR_A||||||||2024-10-30||1||0||0.0||TRB||2025-05-12||P||0.01
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||VENCIDOS_9_JULIO||||||||2021-07-10||2||1||0.5||TRB||2025-05-12||P||1.37
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||EMPRESAS_CON_NOMINA||||||||2024-04-02||6||0||0.0||TRB||2025-05-12||P||0.6
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||SG_CIDEALES||||||||2023-01-09||13||0||0.0||TRB||2025-05-12||P||0.02
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||facturacion_13m_seguros_mnt||||||||2020-04-21||19||0||0.0||TRB||2025-05-12||P||0.23
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||DIM_CANTONES_SALARIOS||||||||2023-05-30||3||0||0.0||TRB||2025-05-12||P||0.13
1||ANALITICA||GYEINTNEGDB01||STAGING||dbo||Metas||||||||2024-03-11||8||0||0.0||TRB||2025-05-12||P||30.68
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||CLIENTES_Q1_2||||||||2022-02-02||55||7||0.127272||TRB||2025-05-12||P||0.0
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||DEUDA_SF_CONSUMO_MICRO_ANTERIOR||||||||2022-11-01||2||0||0.0||TRB||2025-05-12||P||91.63
1||ANALITICA||GYEINTNEGDB01||PROCESOS_BI||dbo||DEUDA_ULT_MES_SF_CONSUMO_MICRO||||||||2021-08-17||2||0||0.0||TRB||2025-05-12||P||40.26
1||ANALITICA||GYEINTNEGDB01||CAMPAÑAS||dbo||tmp_cedula_padmad||||||||2024-07-31||6||0||0.0||TMP||2025-05-12||P||1627.63
1||ANALITICA||GYEINTNEGDB01||DN_STAGING||dbo||tb_ult_score_personas_valores||||aguerra||||2024-12-30||6||0||0.0||TRB||2025-05-12||P||268.85
